Date,Open,High,Low,Close,Adj. Close,Volume,Day,Month,Year,DayOfWeek,Quarter,DayOfYear,WeekOfYear,SMA_10,EMA_10,RSI,Daily_Return,Log_Return,EMA_12,EMA_26,MACD,Signal_Line,Rolling_Std_10,Rolling_Std_20,Rolling_Std_50,High-Low,High-PrevClose,Low-PrevClose,TrueRange,ATR,Volume_MA_10,Volume_MA_20,next_day_close
2019-07-29,15.14,15.73,15.07,15.72,15.72,139099965,29,7,2019,0,3,210,31,16.615,16.226202911660415,53.17725752508362,0.03421052631578947,0.033638359148829775,16.22411344217768,15.893863948486501,0.33024949369117707,0.5100270432373561,0.0478667418862181,0.03759345269324837,0.0339718522791496,0.6600000000000001,0.5300000000000011,0.129999999999999,0.6600000000000001,0.6271428571428572,141582177.0,136563113.25,16.15
2019-07-30,15.53,16.22,15.48,16.15,16.15,121635210,30,7,2019,1,3,211,31,16.547,16.212347836813066,51.89003436426116,0.027353689567429784,0.026986262667604826,16.212711374150345,15.912836989339354,0.29987438481099105,0.46799651155208316,0.04903159498965726,0.03787659823492059,0.03230101049949621,0.7399999999999984,0.4999999999999982,0.2400000000000002,0.7399999999999984,0.6378571428571428,141522214.5,136466400.75,16.11
2019-07-31,16.2,16.45,15.78,16.11,16.11,137673120,31,7,2019,2,3,212,31,16.459,16.193739139210688,51.71232876712328,-0.002476780185758476,-0.002479852479782498,16.196909624281062,15.927441656795699,0.2694679674853635,0.4282908027387392,0.048839484830218875,0.037742195859749694,0.03201649996064529,0.6699999999999999,0.3000000000000007,0.3699999999999992,0.6699999999999999,0.6585714285714285,140642436.0,136405786.5,15.59
2019-08-01,16.18,16.3,15.45,15.59,15.59,123892740,1,8,2019,3,3,213,31,16.328,16.083968386626925,43.676222596964585,-0.0322780881440099,-0.032810514119197824,16.103538912853207,15.902445978514535,0.20109293433867137,0.38285122905872565,0.04964879745228082,0.037250711183396165,0.03241359376123092,0.8500000000000014,0.19000000000000128,0.6600000000000001,0.8500000000000014,0.6871428571428572,145884985.5,131949562.5,15.62
2019-08-02,15.42,15.75,15.28,15.62,15.62,92047215,2,8,2019,4,3,214,31,16.169,15.9996104981493,38.14814814814815,0.0019243104554200752,0.0019224613418546896,16.02914831087579,15.881524054180126,0.14762425669566426,0.3358058345861134,0.048990478528507804,0.03720206606488777,0.031108313884223346,0.47000000000000064,0.16000000000000014,0.3100000000000005,0.47000000000000064,0.675,144517092.0,131252619.75,15.22
2019-08-05,15.31,15.42,15.05,15.22,15.22,105424185,5,8,2019,0,3,217,32,15.986,15.857863134849426,35.95113438045378,-0.025608194622279035,-0.02594179197800003,15.904663955356437,15.832522272389005,0.07214168296743217,0.28307300426237714,0.049291149770011096,0.03758118680144663,0.0313620995456788,0.3699999999999992,0.1999999999999993,0.5699999999999985,0.5699999999999985,0.6892857142857144,144790101.0,132113422.5,15.38
2019-08-06,15.46,15.5,15.05,15.38,15.38,83463000,6,8,2019,1,3,218,32,15.790000000000001,15.770978928513166,35.95113438045378,0.010512483574244502,0.010457611643958224,15.82394642376314,15.799002104063893,0.024944319699246265,0.231447267349751,0.048935468770390574,0.03764816889447454,0.031110456169439096,0.4499999999999993,0.27999999999999936,0.16999999999999993,0.4499999999999993,0.6935714285714286,145601719.5,131643446.25,15.56
2019-08-07,15.1,15.57,15.05,15.56,15.56,71647500,7,8,2019,2,3,219,32,15.580000000000002,15.732619123328952,38.48797250859107,0.011703511053315907,0.011635554672747541,15.783339281645732,15.781298244503605,0.0020410371421277773,0.18556602130822636,0.04853248374268112,0.0367048046626237,0.03105586053120588,0.5199999999999996,0.1899999999999995,0.33000000000000007,0.5199999999999996,0.7121428571428571,136157217.0,128366519.25,15.89
2019-08-08,15.63,15.99,15.51,15.89,15.89,79115235,8,8,2019,3,3,220,32,15.644,15.761233828178232,38.698630136986296,0.021208226221079762,0.02098646179837914,15.799748622931006,15.789350226392227,0.010398396538779053,0.1505324963543369,0.02146537701456731,0.03702244694393291,0.031142456285843483,0.4800000000000004,0.4299999999999997,0.05000000000000071,0.4800000000000004,0.7157142857142856,110441362.5,126686458.5,15.67
2019-08-09,15.74,15.93,15.59,15.67,15.67,58473660,9,8,2019,4,3,221,32,15.691000000000003,15.744645859418553,38.3050847457627,-0.013845185651353065,-0.013941924180695165,15.779787296326235,15.780509468881691,-0.0007221725554558134,0.12028156257237836,0.022131125755604754,0.03661470734436991,0.031197354547774978,0.33999999999999986,0.03999999999999915,0.3000000000000007,0.33999999999999986,0.7021428571428571,101247183.0,122709750.75,15.27
2019-08-12,15.53,15.72,15.25,15.27,15.27,69959055,12,8,2019,0,3,224,33,15.646,15.658346612251542,32.77870216306155,-0.02552648372686661,-0.02585793713738838,15.701358481506816,15.742693952668231,-0.04133547116141578,0.08795815582561954,0.02087849654211932,0.03598375008280521,0.031346467579946864,0.47000000000000064,0.05000000000000071,0.41999999999999993,0.47000000000000064,0.707142857142857,94333092.0,117957634.5,15.67
2019-08-13,15.25,15.73,15.17,15.67,15.67,73034970,13,8,2019,1,3,225,33,15.598000000000003,15.660465410023988,33.66174055829228,0.026195153896529266,0.025857937137388515,15.696534099736537,15.737309215433548,-0.04077511569701109,0.062211501521093414,0.020695593919681586,0.03662881019816844,0.031001202611232417,0.5600000000000005,0.46000000000000085,0.09999999999999964,0.5600000000000005,0.7092857142857143,89473068.0,115497641.25,14.64
2019-08-14,15.41,15.43,14.45,14.64,14.64,143438865,14,8,2019,2,3,226,33,15.450999999999999,15.474926244565081,43.52441613588111,-0.06573069559668154,-0.06799054783476395,15.533990392084762,15.65602705132736,-0.12203665924259788,0.025361869368355154,0.028698458667771078,0.03907150547766011,0.030635797429618927,0.9800000000000004,0.2400000000000002,1.2200000000000006,1.2200000000000006,0.6092857142857142,90049642.5,115346039.25,14.38
2019-08-15,14.72,14.77,14.1,14.38,14.38,123479280,15,8,2019,3,3,227,33,15.329999999999998,15.275848745553247,41.66666666666667,-0.01775956284153002,-0.017919156240264834,15.356453408687107,15.561506529006815,-0.20505312031970746,-0.02072112856925737,0.027749657275224535,0.039148187846506505,0.0307198244845421,0.6699999999999999,0.129999999999999,0.5400000000000009,0.6699999999999999,0.6192857142857143,90008296.5,117946641.0,14.66
2019-08-16,14.44,14.82,14.4,14.66,14.66,78110640,16,8,2019,4,3,228,33,15.234,15.163876246361747,38.675213675213655,0.01947148817802491,0.01928434416560468,15.249306730427552,15.494728267598903,-0.2454215371713513,-0.06566121028967616,0.028953996499665687,0.039187829789381075,0.030135258684989397,0.41999999999999993,0.4399999999999995,0.019999999999999574,0.4399999999999995,0.6035714285714285,88614639.0,116565865.5,15.12
2019-08-19,14.95,15.19,14.78,15.12,15.12,79676220,19,8,2019,0,3,231,34,15.224,15.155898747023247,39.065817409766446,0.03137789904502042,0.030895674292881464,15.22941338728485,15.466970618147132,-0.2375572308622811,-0.10004041440419714,0.030232093061980488,0.04011830048908351,0.030392961732303013,0.41000000000000014,0.5299999999999994,0.11999999999999922,0.5299999999999994,0.5885714285714286,86039842.5,115414971.75,15.06
2019-08-20,15.17,15.27,14.97,15.06,15.06,62557905,20,8,2019,1,3,232,34,15.191999999999998,15.138462611200838,38.90063424947146,-0.003968253968253843,-0.0039761483796392945,15.203349789241027,15.43682464643253,-0.23347485719150285,-0.1267273029616583,0.030005832117450896,0.039780524078589286,0.02989084634210878,0.29999999999999893,0.15000000000000036,0.14999999999999858,0.29999999999999893,0.562142857142857,83949333.0,114775526.25,14.72
2019-08-21,14.8,14.88,14.51,14.72,14.72,116996160,21,8,2019,2,3,233,34,15.107999999999999,15.062378500073411,40.439560439560445,-0.02257636122177953,-0.02283510907101732,15.128988283203945,15.383726524474566,-0.25473824127062095,-0.15232949062345083,0.030263053289566227,0.03949771330475443,0.029967211460937608,0.370000000000001,0.17999999999999972,0.5500000000000007,0.5500000000000007,0.5407142857142856,88484199.0,112320708.0,14.81
2019-08-22,14.85,15.03,14.55,14.81,14.81,98474460,22,8,2019,3,3,234,34,15.0,15.016491500060063,41.214750542299356,0.006114130434782705,0.006095514978977331,15.07991316271103,15.341228263402376,-0.26131510069134656,-0.17412661263702997,0.029160586243319134,0.025546282989605033,0.029501577126092565,0.47999999999999865,0.3099999999999987,0.16999999999999993,0.47999999999999865,0.5414285714285711,90420121.5,100430742.0,14.09
2019-08-23,14.66,14.74,14.07,14.09,14.09,128395560,23,8,2019,4,3,235,34,14.841999999999999,14.848038500049142,38.53955375253549,-0.04861580013504396,-0.049837302369118645,14.927618829986256,15.248544688335533,-0.3209258583492769,-0.20348646177947935,0.032047308024672205,0.0276685665645388,0.030186113640350128,0.6699999999999999,0.07000000000000028,0.7400000000000002,0.7400000000000002,0.5535714285714285,97412311.5,99329747.25,14.33
2019-08-26,14.24,14.33,14.1,14.33,14.33,75816210,26,8,2019,0,3,238,35,14.748000000000001,14.753849681858389,39.520958083832326,0.017033356990773685,0.016889915929491718,14.835677471526832,15.180504341051419,-0.34482686952458685,-0.23175454332850087,0.032592663751172576,0.026688377352480697,0.030273072584869807,0.23000000000000043,0.2400000000000002,0.009999999999999787,0.2400000000000002,0.5385714285714285,97998027.0,96165559.5,14.27
2019-08-27,14.38,14.59,14.14,14.27,14.27,81310905,27,8,2019,1,3,239,35,14.607999999999999,14.66587701242959,36.80981595092023,-0.004187020237264472,-0.004195810351335425,14.748650168215011,15.113059575047611,-0.3644094068325998,-0.2582855160293207,0.030631053281377045,0.025632053369565623,0.029531658029867534,0.4499999999999993,0.2599999999999998,0.1899999999999995,0.4499999999999993,0.5335714285714285,98825620.5,94149344.25,14.37
2019-08-28,14.25,14.48,14.15,14.37,14.37,48346230,28,8,2019,2,3,240,35,14.581,14.612081191987846,33.690987124463504,0.00700770847932719,0.0069832686021884405,14.690396296181932,15.058018125044084,-0.367621828862152,-0.28015277859588694,0.02341954739383173,0.025785058445537176,0.02955069687838863,0.33000000000000007,0.21000000000000085,0.11999999999999922,0.33000000000000007,0.5228571428571428,89316357.0,89682999.75,14.78
2019-08-29,14.6,14.89,14.53,14.78,14.78,77746560,29,8,2019,3,3,241,35,14.621,14.642611884353691,40.82474226804123,0.028531663187195466,0.02813221542912208,14.704181481384712,15.037424189855633,-0.3332427084709213,-0.29077076457089385,0.02442613100167261,0.026030142455720804,0.029811017031282434,0.3600000000000012,0.5200000000000014,0.16000000000000014,0.5200000000000014,0.5357142857142857,84743085.0,87375690.75,15.04
2019-08-30,15.28,15.5,14.95,15.04,15.04,139916625,30,8,2019,4,3,242,35,14.659,14.714864269016655,47.558386411889586,0.017591339648173276,0.01743840300163812,14.755845868863986,15.037614990607068,-0.281769121743082,-0.2889704360053315,0.02429228879461731,0.026398266943309243,0.029581705175152132,0.5500000000000007,0.7200000000000006,0.16999999999999993,0.7200000000000006,0.5535714285714286,90923683.5,89769161.25,15.0
2019-09-03,14.94,15.26,14.88,15.0,15.0,80408190,3,9,2019,1,3,246,36,14.647,14.766707129195446,42.29885057471264,-0.0026595744680850686,-0.002663117419483662,14.793408042884911,15.034828695006544,-0.24142065212163288,-0.2794604792285918,0.022136933817609384,0.02578939595862783,0.029555569925167353,0.379999999999999,0.22000000000000064,0.15999999999999837,0.379999999999999,0.5407142857142856,90996880.5,88518361.5,14.71
2019-09-04,15.13,15.23,14.61,14.71,14.71,86530440,4,9,2019,2,3,247,36,14.612,14.756396742069,50.96952908587258,-0.019333333333333313,-0.019522666488863895,14.780576036287233,15.010767310191245,-0.23019127390401195,-0.2696066381636758,0.02291824114205984,0.02598709402111372,0.029670299112832203,0.620000000000001,0.23000000000000043,0.39000000000000057,0.620000000000001,0.4978571428571428,93394134.0,88671733.5,15.31
2019-09-05,14.83,15.32,14.72,15.31,15.31,111049830,5,9,2019,3,3,248,36,14.671000000000001,14.857051879874636,61.77215189873418,0.04078857919782464,0.03997867505624626,14.862025876858427,15.032932694621522,-0.17090681776309502,-0.24986667408355964,0.025269742903873852,0.02755484541194529,0.030104153469072994,0.5999999999999996,0.6099999999999994,0.009999999999999787,0.6099999999999994,0.49357142857142844,92799501.0,90641850.0,15.16
2019-09-06,15.15,15.31,15.01,15.16,15.16,62840580,6,9,2019,4,3,249,36,14.706,14.912133356261064,56.54450261780105,-0.009797517962116253,-0.009845829455366778,14.907868049649437,15.04234508761252,-0.13447703796308375,-0.22678874685946446,0.02563602128487782,0.027141649627278153,0.030141907602655726,0.3000000000000007,0.0,0.3000000000000007,0.3000000000000007,0.48357142857142854,89236113.0,89828117.25,15.45
2019-09-09,15.33,15.58,15.28,15.45,15.45,72040035,9,9,2019,0,3,252,37,14.841999999999999,15.009927291486324,54.520547945205486,0.01912928759894461,0.01894862312952889,14.991272965087985,15.072541747789371,-0.08126878270138604,-0.1976847540278488,0.018562806972491203,0.027384319906707262,0.030172306436306338,0.3000000000000007,0.41999999999999993,0.11999999999999922,0.41999999999999993,0.4757142857142857,83600560.5,90506436.0,15.7
2019-09-10,15.39,15.7,15.26,15.7,15.7,73255710,10,9,2019,1,3,253,37,14.979,15.135395056670628,58.33333333333332,0.016181229773462702,0.016051709010507825,15.100307893535987,15.11902013684201,-0.01871224330602317,-0.1618902518834837,0.01852584488430395,0.026950451041502545,0.030245727806345917,0.4399999999999995,0.25,0.1899999999999995,0.4399999999999995,0.48571428571428577,83344510.5,90671268.75,16.47
2019-09-11,15.83,16.54,15.73,16.47,16.47,150641655,11,9,2019,2,3,254,37,15.199000000000002,15.37805050091233,70.49180327868851,0.049044585987261025,0.04787983183528646,15.311029756068912,15.219092719298157,0.09193703677075504,-0.11112479415263596,0.02160387733384224,0.02848248607617384,0.03092118012587858,0.8099999999999987,0.8399999999999999,0.030000000000001137,0.8399999999999999,0.5064285714285715,90277585.5,94551603.0,16.39
2019-09-12,16.51,16.9,16.29,16.39,16.39,128718150,12,9,2019,3,3,255,37,15.401,15.56204131892827,68.54460093896715,-0.004857316332726014,-0.004869151433810482,15.477025178212157,15.305826591942736,0.17119858626942097,-0.05466011806822457,0.022381943338282088,0.02359826675846259,0.030877921997740174,0.6099999999999994,0.4299999999999997,0.17999999999999972,0.6099999999999994,0.5157142857142858,98314777.5,93815567.25,16.35
2019-09-13,16.46,16.56,16.32,16.35,16.35,79697175,13,9,2019,4,3,256,37,15.557999999999998,15.705306533668583,81.56424581005594,-0.0024405125076265577,-0.0024434954124758746,15.611328996948748,15.383172770317348,0.22815622663140012,0.001903150871700364,0.022207164838439406,0.023030814579914734,0.03022924090575856,0.23999999999999844,0.16999999999999815,0.07000000000000028,0.23999999999999844,0.4799999999999999,98509839.0,91626462.0,16.19
2019-09-16,16.4,16.5,16.08,16.19,16.19,70921440,16,9,2019,0,3,259,38,15.673000000000002,15.793432618456112,76.57142857142863,-0.009785932721712576,-0.009834129653718673,15.70035530511048,15.44293775029384,0.2574175548166391,0.05300603166068811,0.02289418760104846,0.023105415362367997,0.030243618525527864,0.4200000000000017,0.14999999999999858,0.2700000000000031,0.4200000000000017,0.4928571428571429,91610320.5,91267002.0,16.32
2019-09-17,16.16,16.37,16.02,16.32,16.32,59203635,17,9,2019,1,3,260,38,15.805000000000001,15.889172142373182,78.7114845938376,0.008029647930821504,0.007997581846417199,15.795685258170405,15.507905324346149,0.2877799338242557,0.09996081209340163,0.02260830249621469,0.022290145953955204,0.03020043683042505,0.3500000000000014,0.17999999999999972,0.1700000000000017,0.3500000000000014,0.4857142857142859,89489865.0,90243372.75,16.23
2019-09-18,16.33,16.54,16.16,16.23,16.23,63421545,18,9,2019,2,3,261,38,15.956999999999999,15.951140843759875,76.12359550561804,-0.005514705882352922,-0.005529968009461086,15.862502910759574,15.561393818839028,0.30110909192054613,0.14019046805883054,0.02107506902073924,0.02232212580245781,0.03021479849322054,0.379999999999999,0.21999999999999886,0.16000000000000014,0.379999999999999,0.4892857142857144,87178975.5,90286554.75,16.44
2019-09-19,16.4,16.53,16.32,16.44,16.44,73247025,19,9,2019,3,3,262,38,16.07,16.040024326712626,74.70238095238102,0.012939001848428777,0.012856008101533955,15.951348616796563,15.626475758184284,0.3248728586122791,0.17712694616952027,0.018211406015178438,0.02149532220486293,0.029791904085935336,0.21000000000000085,0.3000000000000007,0.08999999999999986,0.3000000000000007,0.47357142857142864,83398695.0,88099098.0,16.04
2019-09-20,16.43,16.46,15.88,16.04,16.04,97593960,20,9,2019,4,3,263,38,16.158,16.040019903673965,64.2857142857143,-0.024330900243309084,-0.024631787189665504,15.964987291135554,15.657107183503967,0.30788010763158624,0.20327757846193348,0.020198335011963487,0.02252240630715884,0.03000686016246915,0.5800000000000001,0.019999999999999574,0.5600000000000005,0.5800000000000001,0.4635714285714286,86874033.0,88055073.0,16.08
2019-09-23,16.0,16.35,15.95,16.08,16.08,65874450,23,9,2019,0,3,266,39,16.221,16.04728901209688,65.42857142857142,0.0024937655860348684,0.0024906613124518304,15.982681554037775,15.688432577318489,0.2942489767192864,0.22147185811340409,0.019660038475465554,0.018802096000594876,0.02976592223005101,0.40000000000000213,0.3100000000000023,0.08999999999999986,0.40000000000000213,0.46500000000000025,86257474.5,84929017.5,14.88
2019-09-24,16.1,16.13,14.84,14.88,14.88,194116680,24,9,2019,1,3,267,39,16.139,15.835054646261082,51.92743764172335,-0.07462686567164167,-0.07755823434587437,15.813038238031965,15.628548682702304,0.1844895553296606,0.21407539755665542,0.0311266025026513,0.025976850007077022,0.03116804869659148,1.2899999999999991,0.05000000000000071,1.2399999999999984,1.2899999999999991,0.512857142857143,98343571.5,90844041.0,15.25
